2.7215,0.9536,4.4632,2.1606,-0.9147,-0.022,0.9799,1.8457
0.0612,4.7086,2.5277,1.4031,-0.5622,-1.6502,5.6604,6.2009
1.966,-1.155,2.4129,4.7182,2.6453,2.6832,-1.9348,-0.9117
2.7478,-0.334,1.9783,4.7295,1.4099,3.6922,-0.9852,-3.3576
3.2349,2.6213,3.9107,4.0972,0.3363,1.4617,3.5551,5.6064
-3.7025,-1.1227,-3.7692,-5.9576,-0.0057,2.0572,-1.1341,-2.6362
3.0953,-0.1467,1.607,2.6521,-0.1736,-1.1841,0.4515,2.1099
2.7513,-1.1008,-1.8306,-0.3764,0.9637,1.2662,0.0269,1.9428
-0.5837,1.6957,-0.3187,-1.4661,0.8003,-0.723,1.762,3.3724
-0.2426,2.8265,-0.844,0.1257,1.3373,1.2334,1.5961,1.9328
2.6154,-0.7915,7.0951,7.4581,0.385,0.9039,-0.7899,-3.5952
2.6591,3.124,5.3092,3.1772,1.7958,2.2976,3.2332,4.9841
3.2465,1.6989,2.2342,-0.5321,1.9267,1.9029,3.8366,6.7334
0.2649,2.568,1.9651,1.097,-1.0283,-2.0783,2.2042,3.309
0.371,0.6986,0.7951,-0.0812,1.6377,4.4264,1.1717,1.892
1.6958,1.4611,-2.7352,-1.6677,-2.4622,-4.9592,2.7457,-0.0406
-2.0694,0.6264,-4.5478,-4.0292,4.2433,3.8208,0.0134,-0.8889
-0.3823,-0.4874,-2.8414,0.1863,-0.0976,-2.369,-0.7298,-2.9775
1.9963,1.1967,2.1645,1.9472,-0.2897,-4.5537,2.301,1.7223
3.5278,2.2567,4.4902,4.8556,1.9103,4.0218,1.0236,0.4492
-0.5064,-0.703,-0.3476,-1.2172,-1.7944,0.4486,0.0297,0.5031
1.5157,3.7617,1.2441,-0.3789,3.4305,3.3566,3.6701,5.3215
-3.2088,3.012,-2.1054,0.2903,-1.7918,-4.1315,2.5137,3.3041
3.076,-1.7109,3.839,1.9554,-2.1489,-2.8354,-0.3393,-0.9953
6.0051,0.6157,5.3329,3.906,-0.2554,-0.9998,0.0999,-0.6633
2.695,2.9338,4.4304,3.3384,0.6795,1.0033,3.3043,4.6398
3.0158,0.4165,5.2376,4.0038,-0.3248,0.9635,0.7878,1.9138
0.8588,3.0926,-5.5311,-3.5766,2.3699,4.4766,4.7475,6.3562
-0.6443,2.5627,-1.3911,-4.9109,-1.7609,-4.9304,1.5633,3.4747
3.8178,1.2847,7.5112,4.663,5.2709,6.225,2.3092,2.4477
3.1384,0.9829,1.1131,2.7753,-1.0608,-3.1314,-0.3953,-1.544
0.6947,4.1024,3.3617,1.7119,-0.6452,-2.7729,4.6147,7.3886
3.5841,-2.1553,2.5415,4.4356,2.5236,2.4446,1.6399,0.7891
2.2742,1.9997,2.4509,2.5322,0.2231,-3.1511,-0.524,-1.3857
4.3575,2.8391,1.5933,1.0976,1.2574,2.0191,3.3712,2.9018
-1.2169,-2.5085,-0.2803,-0.9923,-1.2129,-4.4122,-1.6107,-0.1145
0.1068,0.9853,-0.1941,0.353,2.9758,5.3244,-0.1364,-1.6671
2.2683,1.8735,-0.7013,-0.2552,-1.1703,-3.2428,1.2842,1.7591
-0.4976,1.6852,-0.8259,-0.887,0.1173,1.0643,0.7127,1.5086
1.7162,3.2475,0.6146,1.4696,-0.255,-2.3095,3.892,5.0873
3.9513,0.6093,3.7363,3.5819,4.0071,5.5935,2.709,3.0811
-1.5229,4.3866,-1.288,-0.7322,1.0515,-0.7797,0.8642,1.6217
5.0042,1.082,7.1863,4.9036,0.034,-0.5879,2.7398,4.1706
2.3187,4.5292,0.79,3.2266,2.1506,2.8102,1.9068,3.1589
0.2845,-1.0389,1.2254,2.1457,-1.2823,-1.0693,-1.312,-1.5481
2.2038,1.8934,-1.7788,-2.5086,-1.8294,-4.3219,2.0484,3.6132
2.0883,-0.4381,6.0789,5.6469,2.7677,7.5729,-0.3829,-3.8725
4.1128,2.0535,-0.5341,-1.0031,0.9229,-0.2649,2.4532,3.622
0.8589,1.5538,0.1909,0.4269,2.9027,2.156,2.4697,3.3738
-0.6969,-0.7935,-2.6475,-0.8306,0.1996,-1.4735,1.0969,-1.2866
-1.3378,-2.1825,1.0581,0.8467,-1.8199,-0.7212,-1.3037,-1.9295
0.5888,1.9979,-0.5061,2.8158,1.5292,2.3945,0.6852,-0.3175
0.0768,-1.3112,1.6717,2.6822,2.647,2.6474,-1.9271,-2.8207
2.7812,0.7679,3.9001,6.4158,3.6517,5.4783,1.3646,-0.2511
-1.265,2.4798,-6.4091,-4.241,2.0859,3.1963,-0.0775,-0.6251
-1.8533,1.3482,-0.4352,-5.5166,4.3841,6.1525,1.6233,3.8662
-0.9006,-0.141,-3.0801,1.7519,-2.2338,-3.5056,0.0815,-2.5816
1.3582,-1.8352,1.419,2.8914,2.321,3.3539,-1.6118,-2.2866
2.998,1.6434,2.1907,3.5236,-0.4686,-1.4579,1.8109,1.2571
1.0777,0.6408,4.2661,5.2326,-0.2148,-1.7685,-0.6199,-1.2847
0.9088,4.5646,-1.6254,-1.4411,-0.5541,-2.776,4.6915,7.7432
-0.8859,-0.4115,0.4434,0.8358,3.9596,3.998,2.4002,4.1819
1.3684,2.4521,-2.7672,0.0883,1.9517,2.2947,2.4918,3.0974
-2.5617,-0.1901,-3.1165,-2.6662,1.3705,1.0911,-0.8814,-0.5334
3.823,2.9371,3.9683,2.8965,1.6929,1.2111,3.7874,3.902
-2.9938,0.6209,-0.683,-3.3361,0.1603,-0.5294,1.1676,0.8386
3.0138,-0.2009,-0.9995,0.7522,0.3772,-0.3287,0.5416,0.5781
1.7642,1.5976,-1.876,-1.2575,3.122,2.8762,0.0108,0.3049
0.2726,0.9454,-0.3995,-2.0864,0.4154,0.8709,2.1642,1.0271
-0.4813,1.4116,1.7301,0.5013,2.5457,3.4721,0.7251,1.6735
0.3453,-0.0478,-3.0083,-1.9239,-0.9489,-3.4719,0.0878,0.2392
-2.1215,-1.7116,-2.625,-1.8234,0.0324,0.5417,-2.9184,-2.2547
3.2087,0.5999,5.0823,2.5837,-1.7096,-3.5775,2.5715,2.96
1.5214,4.0,2.1138,4.0531,2.6151,1.9175,2.2618,4.6918
-1.7706,1.4745,-4.9656,-2.9857,-4.5776,-5.3223,0.5588,0.9735
1.9402,0.5357,-0.216,1.8451,2.8389,4.4958,1.7686,-0.0477
2.1583,5.1065,6.3845,3.606,0.9912,-0.4418,5.8135,5.7916
1.8126,3.1822,6.9439,6.6568,0.2745,3.7423,2.4254,1.9709
-1.5104,-0.9096,0.572,-0.957,-0.2713,-1.5291,-0.5387,-1.8106
1.661,6.8055,-0.7777,2.8031,1.159,0.808,3.8349,4.487
0.4815,-1.1582,-1.3761,-3.3585,-2.1435,-3.0507,-0.6195,-3.7505
1.5641,1.2803,3.2671,1.4633,4.0594,5.3495,3.168,0.6683
2.4584,0.7169,0.8787,0.0814,2.7123,3.6416,1.8347,0.9079
2.1886,1.2675,2.381,3.5323,5.347,6.4747,-1.4958,-1.874
1.4202,0.5072,-0.3669,-2.3701,3.1856,0.9251,0.7991,1.3375
0.4069,0.1211,1.8842,-0.6203,0.4758,1.5853,0.7599,-0.0674
1.5256,-0.256,6.8971,3.8297,0.7868,3.9175,-1.2634,-1.2795
0.929,-0.9452,2.905,1.1475,2.3974,3.4502,-1.2014,-1.986
-0.9776,1.2403,0.9609,-0.8466,-1.5178,-6.4709,1.0704,2.0032
1.4924,-0.5041,-1.9395,-3.2208,3.047,4.1811,-0.5728,1.0544
0.2381,2.6606,2.141,2.6349,1.1651,-0.5037,1.8658,2.014
-1.1593,-0.2274,1.7868,-0.473,-0.3847,-2.4568,0.9083,-0.137
-0.5449,1.8933,-1.855,-1.3358,-1.514,-3.406,0.7368,-0.9818
1.404,-0.0881,0.1024,1.7603,1.3999,2.1114,0.1012,-1.0408
4.2884,1.6879,3.8155,2.9978,4.1471,6.7511,3.1999,3.9989
1.5843,-2.4859,-0.4047,-1.8842,0.0583,-1.2307,-1.8264,-4.1046
-2.2864,0.0568,-7.1689,-3.2803,3.4822,4.4907,-1.0944,-4.4477
0.291,-2.1704,1.8993,0.2057,0.0036,0.4862,0.1483,-3.0017
1.2107,2.2855,-2.3032,-1.8663,0.3856,0.2832,4.6732,5.6821
1.2097,0.5696,-1.1581,0.0491,-1.2421,-3.1274,1.3875,0.9547
